Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Average_close,Moving_Average,RSI alpha=0.5,Median,Signal_by_High_Low_3.0%,Signal_by_Close_3.0%
2024-04-16 11:30:00-04:00,169.4499969482422,169.85000610351562,168.27000427246094,169.4149932861328,11289116,0.0,0.0,169.43000030517578,171.13899841308594,0.20293503086866344,169.06000518798828,,
2024-04-16 12:30:00-04:00,169.41000366210938,169.72999572753906,168.92999267578125,169.38999938964844,5079739,0.0,0.0,169.43000030517578,170.43099975585938,0.19588053746161524,169.32999420166016,,
2024-04-16 13:30:00-04:00,169.39999389648438,170.39999389648438,168.39999389648438,168.9250030517578,8396515,0.0,0.0,169.15750122070312,169.6790008544922,0.08540815593293564,169.39999389648438,,
2024-04-16 14:30:00-04:00,168.9250030517578,170.0800018310547,168.8800048828125,169.9949951171875,5187348,0.0,0.0,169.15750122070312,169.43399963378906,72.21132234329367,169.4800033569336,,
2024-04-16 15:30:00-04:00,169.99000549316406,170.01499938964844,169.27999877929688,169.33790588378906,5938491,0.0,0.0,169.66645050048828,169.41257934570314,38.27555396802268,169.64749908447266,,
2024-04-17 09:30:00-04:00,169.5800018310547,170.63999938964844,169.3101043701172,170.4550018310547,10358959,0.0,0.0,170.4550018310547,169.6205810546875,76.24060161743736,169.9750518798828,,
2024-04-17 10:30:00-04:00,170.4499969482422,170.47500610351562,169.2100067138672,169.2100067138672,7818704,0.0,0.0,170.4550018310547,169.58458251953124,32.15561401970932,169.8425064086914,,
2024-04-17 11:30:00-04:00,169.22000122070312,169.36000061035156,168.60000610351562,168.6999969482422,5853359,0.0,0.0,168.9550018310547,169.53958129882812,21.81897108288612,168.9800033569336,,
2024-04-17 12:30:00-04:00,168.6999969482422,168.97000122070312,168.07000732421875,168.82000732421875,4690283,0.0,0.0,168.9550018310547,169.30458374023436,32.092317175899296,168.52000427246094,,
2024-04-17 13:30:00-04:00,168.8300018310547,169.0,168.50999450683594,168.61000061035156,4907946,0.0,0.0,168.71500396728516,169.15900268554688,21.982680249544423,168.75499725341797,,
2024-04-17 14:30:00-04:00,168.6199951171875,169.17999267578125,168.02000427246094,168.08999633789062,4554925,0.0,0.0,168.71500396728516,168.68600158691407,8.58682045429706,168.5999984741211,,
2024-04-17 15:30:00-04:00,168.08999633789062,168.5449981689453,168.0,168.0,5025607,0.0,0.0,168.0449981689453,168.44400024414062,7.091097016347205,168.27249908447266,,
2024-04-18 09:30:00-04:00,168.0,168.63999938964844,167.3300018310547,168.03990173339844,9532841,0.0,0.0,168.03990173339844,168.31198120117188,19.52176038602365,167.98500061035156,,
2024-04-18 10:30:00-04:00,168.0399932861328,168.27999877929688,167.86000061035156,167.99000549316406,4639772,0.0,0.0,168.03990173339844,168.14598083496094,14.62727990740741,168.06999969482422,,
2024-04-18 11:30:00-04:00,168.0,168.01499938964844,167.39999389648438,167.56500244140625,3556423,0.0,0.0,167.77750396728516,167.93698120117188,2.7749848141004234,167.7074966430664,,
2024-04-18 12:30:00-04:00,167.56500244140625,167.6999969482422,166.6300048828125,166.9799041748047,5691557,0.0,0.0,167.77750396728516,167.7149627685547,0.858854232191948,167.16500091552734,,
2024-04-18 13:30:00-04:00,166.99000549316406,167.11000061035156,166.5500030517578,166.85989379882812,4043124,0.0,0.0,166.9198989868164,167.4869415283203,0.6692755732497944,166.8300018310547,,
2024-04-18 14:30:00-04:00,166.8800048828125,167.25,166.63999938964844,167.10000610351562,3707430,0.0,0.0,166.9198989868164,167.29896240234376,47.25636963174363,166.94499969482422,,
2024-04-18 15:30:00-04:00,167.10000610351562,167.37429809570312,166.77499389648438,167.0399932861328,4286307,0.0,0.0,167.06999969482422,167.1089599609375,38.2814596272403,167.07464599609375,,
2024-04-19 09:30:00-04:00,166.1199951171875,166.39999389648438,164.82000732421875,165.27000427246094,16054092,0.0,0.0,165.27000427246094,166.64996032714845,3.137106455596993,165.61000061035156,,
2024-04-19 10:30:00-04:00,165.25999450683594,165.66000366210938,164.875,164.98500061035156,6502988,0.0,0.0,165.27000427246094,166.2509796142578,2.4212619338789825,165.2675018310547,,
2024-04-19 11:30:00-04:00,164.97999572753906,165.16000366210938,164.0800018310547,164.36239624023438,6573825,0.0,0.0,164.67369842529297,165.75148010253906,1.2124691392590576,164.62000274658203,,
2024-04-19 12:30:00-04:00,164.3699951171875,165.3000030517578,164.17999267578125,164.9199981689453,6201635,0.0,0.0,164.67369842529297,165.315478515625,47.84835316418576,164.73999786376953,,
2024-04-19 13:30:00-04:00,164.89999389648438,165.6699981689453,164.89999389648438,165.0399932861328,5158159,0.0,0.0,164.97999572753906,164.915478515625,56.65526649929532,165.28499603271484,,
2024-04-19 14:30:00-04:00,165.02000427246094,165.24000549316406,164.52000427246094,165.1649932861328,6320854,0.0,0.0,164.97999572753906,164.89447631835938,67.93624000301533,164.8800048828125,,
2024-04-19 15:30:00-04:00,165.16000366210938,165.1999969482422,164.7949981689453,164.92999267578125,7970297,0.0,0.0,165.04749298095703,164.88347473144532,34.33574443529651,164.99749755859375,,
2024-04-22 09:30:00-04:00,165.75,166.22999572753906,165.22999572753906,165.3699951171875,9753629,0.0,0.0,165.3699951171875,165.08499450683593,76.97673138619857,165.72999572753906,,
2024-04-22 10:30:00-04:00,165.3699951171875,165.5399932861328,164.77000427246094,165.39500427246094,4939703,0.0,0.0,165.3699951171875,165.17999572753905,78.55946482201338,165.15499877929688,,
2024-04-22 11:30:00-04:00,165.39999389648438,165.8699951171875,165.3748016357422,165.6199951171875,4178724,0.0,0.0,165.50749969482422,165.29599609375,90.41509237381749,165.62239837646484,,
2024-04-22 12:30:00-04:00,165.61419677734375,166.28500366210938,165.43499755859375,166.27499389648438,3510757,0.0,0.0,165.50749969482422,165.51799621582032,97.72845022082412,165.86000061035156,,
2024-04-22 13:30:00-04:00,166.27000427246094,167.25999450683594,166.27000427246094,166.85499572753906,5021219,0.0,0.0,166.56499481201172,165.9029968261719,99.03391236895035,166.76499938964844,,
2024-04-22 14:30:00-04:00,166.86000061035156,167.0500030517578,166.2550048828125,166.66000366210938,6192002,0.0,0.0,166.56499481201172,166.16099853515624,71.4313933555596,166.65250396728516,,
2024-04-22 15:30:00-04:00,166.66000366210938,166.73989868164062,165.63999938964844,165.83999633789062,5290621,0.0,0.0,166.25,166.2499969482422,21.359753824620014,166.18994903564453,,
2024-04-23 09:30:00-04:00,165.25999450683594,166.7100067138672,164.92999267578125,165.82000732421875,10992740,0.0,0.0,165.82000732421875,166.28999938964844,20.6539100307955,165.81999969482422,,
2024-04-23 10:30:00-04:00,165.82000732421875,166.97999572753906,165.82000732421875,166.625,6119113,0.0,0.0,165.82000732421875,166.36000061035156,78.33021826161267,166.4000015258789,,
2024-04-23 11:30:00-04:00,166.6199951171875,166.6999969482422,166.05740356445312,166.27000427246094,3828132,0.0,0.0,166.44750213623047,166.24300231933594,47.72999884682233,166.37870025634766,,
2024-04-23 12:30:00-04:00,166.27000427246094,166.63999938964844,166.1717071533203,166.39199829101562,4067219,0.0,0.0,166.44750213623047,166.18940124511718,58.7937762045249,166.40585327148438,,
2024-04-23 13:30:00-04:00,166.39999389648438,166.86000061035156,166.3249969482422,166.83999633789062,2849527,0.0,0.0,166.61599731445312,166.3894012451172,83.86979041205527,166.59249877929688,,
2024-04-23 14:30:00-04:00,166.83999633789062,166.86990356445312,166.5,166.85000610351562,3658150,0.0,0.0,166.61599731445312,166.59540100097655,84.29682298240935,166.68495178222656,,
2024-04-23 15:30:00-04:00,166.83999633789062,167.0500030517578,166.7550048828125,166.91000366210938,5719471,0.0,0.0,166.8800048828125,166.65240173339845,88.07986939425749,166.90250396728516,,
2024-04-24 09:30:00-04:00,166.39999389648438,168.3000030517578,166.2100067138672,167.9949951171875,9855592,0.0,0.0,167.9949951171875,166.99739990234374,98.77278853308178,167.2550048828125,,
2024-04-24 10:30:00-04:00,167.9949951171875,168.27999877929688,167.52000427246094,167.9199981689453,5213388,0.0,0.0,167.9949951171875,167.3029998779297,87.87523441040392,167.9000015258789,,
2024-04-24 11:30:00-04:00,167.9250030517578,169.27499389648438,167.91000366210938,168.72500610351562,6588577,0.0,0.0,168.32250213623047,167.68000183105468,96.4005731087102,168.59249877929688,,
2024-04-24 12:30:00-04:00,168.72500610351562,168.85000610351562,168.11000061035156,168.46170043945312,3760303,0.0,0.0,168.32250213623047,168.0023406982422,66.02920310033713,168.4800033569336,,
2024-04-24 13:30:00-04:00,168.47000122070312,169.2899932861328,168.4600067138672,168.75,3891894,0.0,0.0,168.60585021972656,168.3703399658203,79.89798151804807,168.875,,
2024-04-24 14:30:00-04:00,168.75,169.08990478515625,168.27999877929688,169.05499267578125,3796420,0.0,0.0,168.60585021972656,168.58233947753905,89.2144370797914,168.68495178222656,,
2024-04-24 15:30:00-04:00,169.05409240722656,169.3000030517578,168.6699981689453,168.9499969482422,5580723,0.0,0.0,169.00249481201172,168.78833923339843,67.6329414940207,168.98500061035156,,
2024-04-25 09:30:00-04:00,169.60000610351562,170.61000061035156,168.47000122070312,168.91749572753906,13123892,0.0,0.0,168.91749572753906,168.82683715820312,58.82337782045172,169.54000091552734,,
2024-04-25 10:30:00-04:00,168.89999389648438,169.08560180664062,168.4499969482422,168.5677947998047,4953755,0.0,0.0,168.91749572753906,168.84805603027343,15.467621513678676,168.7677993774414,,
2024-04-25 11:30:00-04:00,168.56500244140625,169.1999969482422,168.15109252929688,169.19000244140625,4246795,0.0,0.0,168.87889862060547,168.9360565185547,76.666569346176,168.67554473876953,,
2024-04-25 12:30:00-04:00,169.18760681152344,169.53829956054688,168.9199981689453,169.05999755859375,3597812,0.0,0.0,168.87889862060547,168.9370574951172,58.85952189414918,169.2291488647461,,
2024-04-25 13:30:00-04:00,169.05499267578125,169.74989318847656,168.86000061035156,169.1300048828125,4047077,0.0,0.0,169.09500122070312,168.97305908203126,67.09155422941348,169.30494689941406,,
2024-04-25 14:30:00-04:00,169.11000061035156,170.03500366210938,168.96009826660156,169.93499755859375,5505667,0.0,0.0,169.09500122070312,169.1765594482422,94.1252516345852,169.49755096435547,,
2024-04-25 15:30:00-04:00,169.92999267578125,170.00999450683594,169.41000366210938,169.89999389648438,6221758,0.0,0.0,169.91749572753906,169.44299926757813,87.8491874646642,169.70999908447266,,
2024-04-26 09:30:00-04:00,169.8699951171875,171.05999755859375,169.5399932861328,170.66000366210938,9247096,0.0,0.0,170.66000366210938,169.73699951171875,96.88077242707405,170.29999542236328,,
2024-04-26 10:30:00-04:00,170.66000366210938,171.33999633789062,170.41000366210938,170.69000244140625,5410597,0.0,0.0,170.66000366210938,170.06300048828126,97.0536570450052,170.875,,
2024-04-26 11:30:00-04:00,170.68499755859375,170.9199981689453,170.2100067138672,170.2449951171875,3910867,0.0,0.0,170.46749877929688,170.28599853515624,36.701821478881655,170.56500244140625,,
2024-04-26 12:30:00-04:00,170.25,170.25999450683594,169.76010131835938,169.875,4152260,0.0,0.0,170.46749877929688,170.2739990234375,18.04380370985584,170.01004791259766,,
2024-04-26 13:30:00-04:00,169.8800048828125,169.88999938964844,169.3699951171875,169.6999969482422,4417993,0.0,0.0,169.7874984741211,170.23399963378907,12.184324972430048,169.62999725341797,,
2024-04-26 14:30:00-04:00,169.6999969482422,170.11000061035156,169.52000427246094,169.99000549316406,4106101,0.0,0.0,169.7874984741211,170.1,57.70532269632257,169.81500244140625,,
2024-04-26 15:30:00-04:00,169.97999572753906,170.08999633789062,169.19000244140625,169.2899932861328,6146863,0.0,0.0,169.63999938964844,169.81999816894532,16.47572553197981,169.63999938964844,,
2024-04-29 09:30:00-04:00,173.38999938964844,176.02999877929688,173.1300048828125,174.75999450683594,22509930,0.0,0.0,174.75999450683594,170.722998046875,93.13472231069174,174.5800018310547,,
2024-04-29 10:30:00-04:00,174.75,175.1300048828125,173.97999572753906,174.50999450683594,7830323,0.0,0.0,174.75999450683594,171.64999694824218,85.92601072680111,174.55500030517578,,
2024-04-29 11:30:00-04:00,174.5198974609375,174.82000732421875,174.00999450683594,174.3249969482422,5706873,0.0,0.0,174.41749572753906,172.5749969482422,77.09467505342498,174.41500091552734,,
2024-04-29 12:30:00-04:00,174.32769775390625,174.8887939453125,174.22000122070312,174.8699951171875,4546336,0.0,0.0,174.41749572753906,173.55099487304688,85.73379179456688,174.5543975830078,,
2024-04-29 13:30:00-04:00,174.8699951171875,175.10499572753906,174.08999633789062,174.2657928466797,4501161,0.0,0.0,174.5678939819336,174.54615478515626,46.68891913015196,174.59749603271484,,
2024-04-29 14:30:00-04:00,174.26010131835938,174.66000366210938,173.35150146484375,173.8249969482422,5832343,0.0,0.0,174.5678939819336,174.3591552734375,28.049760000490764,174.00575256347656,,
2024-04-29 15:30:00-04:00,173.8249969482422,173.97889709472656,173.1199951171875,173.49000549316406,5978948,0.0,0.0,173.65750122070312,174.15515747070313,17.457012818194535,173.54944610595703,,
2024-04-30 09:30:00-04:00,173.20199584960938,174.99000549316406,172.64999389648438,174.42999267578125,9649989,0.0,0.0,174.42999267578125,174.17615661621093,73.53819335937594,173.81999969482422,,
2024-04-30 10:30:00-04:00,174.4250030517578,174.94500732421875,173.72459411621094,173.86500549316406,6074161,0.0,0.0,174.42999267578125,173.97515869140625,40.478113901269666,174.33480072021484,,
2024-04-30 11:30:00-04:00,173.86990356445312,174.1999053955078,173.60499572753906,173.8365936279297,3446845,0.0,0.0,173.85079956054688,173.88931884765626,38.72707119980875,173.90245056152344,,
2024-04-30 12:30:00-04:00,173.83999633789062,173.92999267578125,173.22000122070312,173.27529907226562,4148810,0.0,0.0,173.85079956054688,173.77937927246094,14.29455514700281,173.5749969482422,,
2024-04-30 13:30:00-04:00,173.30499267578125,173.87989807128906,173.10000610351562,173.17999267578125,3964263,0.0,0.0,173.22764587402344,173.71737670898438,11.772361900367635,173.48995208740234,,
2024-04-30 14:30:00-04:00,173.1999969482422,173.34500122070312,172.55999755859375,172.72999572753906,4786101,0.0,0.0,173.22764587402344,173.37737731933595,4.415420488538337,172.95249938964844,,
2024-04-30 15:30:00-04:00,172.74000549316406,172.94000244140625,170.02000427246094,170.08999633789062,11784580,0.0,0.0,171.40999603271484,172.62237548828125,0.5298971409958317,171.4800033569336,,
2024-05-01 09:30:00-04:00,170.0,171.07000732421875,169.11000061035156,170.81500244140625,8294097,0.0,0.0,170.81500244140625,172.01805725097657,32.94143017314381,170.09000396728516,,
2024-05-01 10:30:00-04:00,170.78500366210938,171.36000061035156,170.64500427246094,171.1699981689453,4272367,0.0,0.0,170.81500244140625,171.5969970703125,49.163155711112324,171.00250244140625,,
2024-05-01 11:30:00-04:00,171.1699981689453,171.72000122070312,171.10000610351562,171.38999938964844,4126555,0.0,0.0,171.27999877929688,171.23899841308594,60.889613196949874,171.41000366210938,,
2024-05-01 12:30:00-04:00,171.3800048828125,171.4499969482422,170.7550048828125,171.1199951171875,2863605,0.0,0.0,171.27999877929688,170.91699829101563,38.87748758623357,171.10250091552734,,
2024-05-01 13:30:00-04:00,171.125,171.50999450683594,170.61000061035156,171.42300415039062,4066520,0.0,0.0,171.27149963378906,171.18359985351563,66.25671058916602,171.05999755859375,,
2024-05-01 14:30:00-04:00,171.4199981689453,172.69000244140625,170.89500427246094,172.3699951171875,8561606,0.0,0.0,171.27149963378906,171.49459838867188,91.11991801798965,171.7925033569336,,
2024-05-01 15:30:00-04:00,172.38499450683594,172.38499450683594,169.25,169.2899932861328,9451344,0.0,0.0,170.82999420166016,171.11859741210938,15.729391019199571,170.81749725341797,,
2024-05-02 09:30:00-04:00,172.4199981689453,172.66000366210938,170.88999938964844,171.58999633789062,16705177,0.0,0.0,171.58999633789062,171.15859680175782,62.3067316453904,171.7750015258789,,
2024-05-02 10:30:00-04:00,171.5941925048828,172.0800018310547,171.4199981689453,171.60000610351562,6210532,0.0,0.0,171.58999633789062,171.25459899902344,62.48720102195937,171.75,,
2024-05-02 11:30:00-04:00,171.59719848632812,172.5050048828125,171.46249389648438,172.3498992919922,6639465,0.0,0.0,171.9749526977539,171.43997802734376,78.15687558298401,171.98374938964844,,
2024-05-02 12:30:00-04:00,172.34500122070312,172.77999877929688,171.94000244140625,172.6988983154297,5497209,0.0,0.0,171.9749526977539,171.5057586669922,84.27203557262169,172.36000061035156,,
2024-05-02 13:30:00-04:00,172.6999969482422,172.94000244140625,172.41000366210938,172.89999389648438,6288261,0.0,0.0,172.79944610595703,172.2277587890625,88.10854568594499,172.6750030517578,,
2024-05-02 14:30:00-04:00,172.89999389648438,173.22000122070312,172.5500030517578,173.14999389648438,8749459,0.0,0.0,172.79944610595703,172.53975830078124,92.59791525925351,172.88500213623047,,
2024-05-02 15:30:00-04:00,173.14500427246094,173.4149932861328,172.5399932861328,173.08999633789062,9688076,0.0,0.0,173.1199951171875,172.83775634765624,78.3926513715564,172.9774932861328,,
2024-05-03 09:30:00-04:00,186.6699981689453,187.0,182.66000366210938,184.17999267578125,55819788,0.0,0.0,184.17999267578125,175.20377502441406,99.62560122642564,184.8300018310547,,
2024-05-03 10:30:00-04:00,184.19900512695312,184.99000549316406,183.5399932861328,184.64999389648438,17983283,0.0,0.0,184.17999267578125,177.593994140625,99.65438813798507,184.26499938964844,,
2024-05-03 11:30:00-04:00,184.66000366210938,184.94000244140625,184.1300048828125,184.36000061035156,10376113,0.0,0.0,184.50499725341797,179.88599548339843,91.01845868307763,184.53500366210938,,
2024-05-03 12:30:00-04:00,184.35989379882812,185.4949951171875,184.3000030517578,185.360107421875,12652093,0.0,0.0,184.50499725341797,182.32801818847656,94.37854209907742,184.89749908447266,,
2024-05-03 13:30:00-04:00,185.36000061035156,185.86000061035156,184.80999755859375,185.75,12223485,0.0,0.0,185.5550537109375,184.86001892089843,95.64799626496031,185.33499908447266,,
2024-05-03 14:30:00-04:00,185.7550048828125,185.99000549316406,184.25999450683594,184.9949951171875,16502580,0.0,0.0,185.5550537109375,185.02301940917968,51.02351261981538,185.125,,
2024-05-03 15:30:00-04:00,185.0,185.00999450683594,183.0500030517578,183.38999938964844,14886978,0.0,0.0,184.19249725341797,184.7710205078125,17.10139431839661,184.02999877929688,,
2024-05-06 09:30:00-04:00,182.35400390625,184.1699981689453,181.6300048828125,182.6199951171875,21498066,0.0,0.0,182.6199951171875,184.4230194091797,10.440962407487175,182.9000015258789,,
2024-05-06 10:30:00-04:00,182.88999938964844,183.3800048828125,181.72999572753906,181.99710083007812,8234392,0.0,0.0,182.6199951171875,183.75041809082032,6.405033622792423,182.55500030517578,,
2024-05-06 11:30:00-04:00,182.0050048828125,182.39999389648438,181.5,181.60000610351562,7543780,0.0,0.0,181.79855346679688,182.92041931152343,4.290480297363207,181.9499969482422,,
2024-05-06 12:30:00-04:00,181.60000610351562,181.82989501953125,180.58120727539062,180.58999633789062,7567313,0.0,0.0,181.79855346679688,182.03941955566407,1.6012735163099086,181.20555114746094,,
2024-05-06 13:30:00-04:00,180.58999633789062,181.33999633789062,180.4199981689453,180.80499267578125,7890598,0.0,0.0,180.69749450683594,181.5224182128906,22.327530708835727,180.87999725341797,,
2024-05-06 14:30:00-04:00,180.80999755859375,181.6199951171875,180.6999969482422,181.48060607910156,6903326,0.0,0.0,180.69749450683594,181.29454040527344,66.5755074827012,181.15999603271484,,
2024-05-06 15:30:00-04:00,181.49000549316406,182.02000427246094,181.24000549316406,181.6999969482422,8524836,0.0,0.0,181.59030151367188,181.23511962890626,75.60217892302661,181.6300048828125,,
2024-05-07 09:30:00-04:00,183.4499969482422,184.89999389648438,182.7100067138672,182.83990478515625,23887519,0.0,0.0,182.83990478515625,181.48309936523438,93.59025539084617,183.80500030517578,,
2024-05-07 10:30:00-04:00,182.8249969482422,183.11000061035156,182.16000366210938,182.17999267578125,10527042,0.0,0.0,182.83990478515625,181.8010986328125,50.48970210413272,182.63500213623047,,
2024-05-07 11:30:00-04:00,182.16000366210938,182.356201171875,181.41000366210938,181.52000427246094,7432182,0.0,0.0,181.8499984741211,181.94410095214843,26.280918892459614,181.8831024169922,,
2024-05-07 12:30:00-04:00,181.52000427246094,182.72000122070312,181.32000732421875,182.55999755859375,6083145,0.0,0.0,181.8499984741211,182.15997924804688,70.64276167057345,182.02000427246094,,
2024-05-07 13:30:00-04:00,182.55999755859375,182.9199981689453,182.08999633789062,182.37600708007812,5530053,0.0,0.0,182.46800231933594,182.29518127441406,58.241708244690614,182.50499725341797,,
2024-05-07 14:30:00-04:00,182.3699951171875,182.77999877929688,182.1699981689453,182.63499450683594,4785926,0.0,0.0,182.46800231933594,182.25419921875,72.05310923227294,182.4749984741211,,
2024-05-07 15:30:00-04:00,182.6300048828125,182.67999267578125,182.22000122070312,182.3699951171875,5031993,0.0,0.0,182.50249481201172,182.29219970703124,42.96937227534314,182.4499969482422,,
2024-05-08 09:30:00-04:00,182.7100067138672,182.9600067138672,181.4600067138672,181.91000366210938,10261929,0.0,0.0,181.91000366210938,182.37019958496094,17.89418245569116,182.2100067138672,,
2024-05-08 10:30:00-04:00,181.88999938964844,182.3800048828125,181.7550048828125,182.28500366210938,4657669,0.0,0.0,181.91000366210938,182.31520080566406,57.92624624665768,182.0675048828125,,
2024-05-08 11:30:00-04:00,182.28500366210938,182.61000061035156,181.8509979248047,182.33999633789062,4579068,0.0,0.0,182.3125,182.30799865722656,63.19008359340893,182.23049926757812,,
2024-05-08 12:30:00-04:00,182.33999633789062,182.49000549316406,182.02999877929688,182.3000030517578,3047249,0.0,0.0,182.3125,182.24100036621093,53.461595528769124,182.26000213623047,,
2024-05-08 13:30:00-04:00,182.30499267578125,182.72000122070312,182.2949981689453,182.68499755859375,3954343,0.0,0.0,182.49250030517578,182.3040008544922,88.26005303951104,182.50749969482422,,
2024-05-08 14:30:00-04:00,182.69000244140625,182.99000549316406,182.61000061035156,182.89010620117188,4937356,0.0,0.0,182.49250030517578,182.5000213623047,93.46591539162722,182.8000030517578,,
2024-05-08 15:30:00-04:00,182.89500427246094,183.0500030517578,182.68499755859375,182.74000549316406,5220918,0.0,0.0,182.81505584716797,182.5910217285156,56.67981529478436,182.86750030517578,,
2024-05-09 09:30:00-04:00,182.55999755859375,183.82989501953125,182.1199951171875,183.4199981689453,9634755,0.0,0.0,183.4199981689453,182.80702209472656,90.51245396439116,182.97494506835938,,
2024-05-09 10:30:00-04:00,183.4250030517578,183.86000061035156,183.11000061035156,183.63999938964844,5753829,0.0,0.0,183.4199981689453,183.07502136230468,93.69746863848204,183.48500061035156,,
2024-05-09 11:30:00-04:00,183.64999389648438,183.83999633789062,183.43499755859375,183.60499572753906,4233577,0.0,0.0,183.62249755859375,183.25902099609374,84.65421867837443,183.6374969482422,,
2024-05-09 12:30:00-04:00,183.60499572753906,184.5,183.53990173339844,184.3800048828125,6031102,0.0,0.0,183.62249755859375,183.55700073242187,97.09021683843602,184.01995086669922,,
2024-05-09 13:30:00-04:00,184.38999938964844,184.64999389648438,184.05999755859375,184.25,4829910,0.0,0.0,184.31500244140625,183.85899963378907,76.33609317530447,184.35499572753906,,
2024-05-09 14:30:00-04:00,184.24000549316406,184.61500549316406,184.22000122070312,184.31500244140625,4012982,0.0,0.0,184.31500244140625,184.03800048828126,80.50365562677426,184.4175033569336,,
2024-05-09 15:30:00-04:00,184.30999755859375,184.64999389648438,184.3000030517578,184.64999389648438,5820164,0.0,0.0,184.4824981689453,184.23999938964843,93.07466872723276,184.4749984741211,,
2024-05-10 09:30:00-04:00,184.9199981689453,185.08999633789062,183.14999389648438,183.2050018310547,12508339,0.25,0.0,183.2050018310547,184.16000061035157,14.182563174624399,184.1199951171875,,
2024-05-10 10:30:00-04:00,183.2100067138672,183.3997039794922,182.25999450683594,182.69000244140625,7423228,0.0,0.0,183.2050018310547,183.8220001220703,8.840951566716615,182.82984924316406,,
2024-05-10 11:30:00-04:00,182.6999969482422,182.73500061035156,182.2449951171875,182.48880004882812,3801053,0.0,0.0,182.5894012451172,183.46976013183593,6.83074003658688,182.48999786376953,,
2024-05-10 12:30:00-04:00,182.48500061035156,182.58999633789062,182.2100067138672,182.39500427246094,2997546,0.0,0.0,182.5894012451172,183.08576049804688,5.6359535753527705,182.4000015258789,,
2024-05-10 13:30:00-04:00,182.38999938964844,182.85000610351562,182.1300048828125,182.74000549316406,4477086,0.0,0.0,182.5675048828125,182.70376281738282,58.73419842730857,182.49000549316406,,
2024-05-10 14:30:00-04:00,182.72999572753906,182.9600067138672,182.57000732421875,182.94000244140625,4005294,0.0,0.0,182.5675048828125,182.65076293945313,75.02657526144074,182.76500701904297,,
2024-05-10 15:30:00-04:00,182.94000244140625,183.1999969482422,182.7899932861328,183.0,5183512,0.0,0.0,182.97000122070312,182.71276245117187,79.8093922044411,182.9949951171875,,
2024-05-13 09:30:00-04:00,185.43499755859375,185.86500549316406,184.6199951171875,185.68899536132812,13788872,0.0,0.0,185.68899536132812,183.35280151367186,98.88860527196415,185.24250030517578,,
2024-05-13 10:30:00-04:00,185.68499755859375,186.42999267578125,185.6300048828125,185.9199981689453,9423195,0.0,0.0,185.68899536132812,184.05780029296875,99.04384306062508,186.02999877929688,,
2024-05-13 11:30:00-04:00,185.9149932861328,186.5,185.77999877929688,186.2899932861328,7602808,0.0,0.0,186.10499572753906,184.7677978515625,99.33941657611017,186.13999938964844,,
2024-05-13 12:30:00-04:00,186.2899932861328,186.92999267578125,186.25,186.65859985351562,8098301,0.0,0.0,186.10499572753906,185.5115173339844,99.59120615645874,186.58999633789062,,
2024-05-13 13:30:00-04:00,186.66000366210938,186.9499969482422,186.3699951171875,186.6501007080078,5453676,0.0,0.0,186.65435028076172,186.24153747558594,97.87089956276434,186.65999603271484,,
2024-05-13 14:30:00-04:00,186.65989685058594,187.10000610351562,186.55999755859375,186.98989868164062,6516486,0.0,0.0,186.65435028076172,186.50171813964843,99.10587535311562,186.8300018310547,,
2024-05-13 15:30:00-04:00,186.98500061035156,187.02999877929688,186.07000732421875,186.28500366210938,9250536,0.0,0.0,186.637451171875,186.57471923828126,29.092690457563098,186.5500030517578,,
2024-05-14 09:30:00-04:00,187.64999389648438,188.3000030517578,186.5500030517578,187.00999450683594,14754549,0.0,0.0,187.00999450683594,186.71871948242188,71.09572189671859,187.4250030517578,,
2024-05-14 10:30:00-04:00,187.00999450683594,187.1999969482422,186.2899932861328,186.97999572753906,4957021,0.0,0.0,187.00999450683594,186.78299865722656,67.77333984049578,186.7449951171875,,
2024-05-14 11:30:00-04:00,186.98500061035156,187.0,186.52000427246094,186.8000030517578,3617615,0.0,0.0,186.88999938964844,186.81297912597657,43.42292283160103,186.76000213623047,,
2024-05-14 12:30:00-04:00,186.8000030517578,186.9499969482422,186.4510040283203,186.52999877929688,3012019,0.0,0.0,186.88999938964844,186.72099914550782,20.897133179235272,186.70050048828125,,
2024-05-14 13:30:00-04:00,186.53500366210938,187.3699951171875,186.48500061035156,187.32940673828125,5421425,0.0,0.0,186.92970275878906,186.92987976074218,80.5728583578007,186.92749786376953,,
2024-05-14 14:30:00-04:00,187.3249969482422,187.80999755859375,187.1999969482422,187.7449951171875,4923069,0.0,0.0,186.92970275878906,187.0768798828125,89.1127085652493,187.50499725341797,,
2024-05-14 15:30:00-04:00,187.75,187.91000366210938,187.16000366210938,187.38999938964844,5635981,0.0,0.0,187.56749725341797,187.15888061523438,50.892911823240226,187.53500366210938,,
2024-05-15 09:30:00-04:00,187.97999572753906,189.72999572753906,187.3800048828125,189.57899475097656,15211599,0.0,0.0,189.57899475097656,187.7146789550781,92.19199668986607,188.55500030517578,,
2024-05-15 10:30:00-04:00,189.5800018310547,190.07000732421875,189.52000427246094,189.9199981689453,10479415,0.0,0.0,189.57899475097656,188.3926788330078,93.81310749940664,189.79500579833984,,
2024-05-15 11:30:00-04:00,189.9250030517578,190.2100067138672,189.5399932861328,190.15499877929688,5434851,0.0,0.0,190.0374984741211,188.95779724121093,95.1896500460627,189.875,,
